Depth,Sonic 
3.7386768,0.267707562
3.7388292,0.263626114
3.7389816,0.265314012
3.739134,0.267635325
3.7392864,0.266690851
3.7394388,0.258739547
3.7395912,0.251784071
3.7478208,0.265718002
3.7479732,0.267304924
3.7481256,0.268331857
3.748278,0.271707268
3.7484304,0.275842827
3.7485828,0.278689072
3.7487352,0.279264471
3.7488876,0.278330039
3.74904,0.277993887
3.7504116,0.281687801
3.750564,0.282582136
3.7539168,0.276143285
3.7540692,0.283719435
3.7542216,0.286897031
3.754374,0.287804359
3.7545264,0.284301872
3.7546788,0.279295509
3.7552884,0.271751985
3.7554408,0.274918753
3.7555932,0.266434928
3.7555932,0.275998343
3.7557456,0.272345928
3.7557456,0.264076006
3.755898,0.279089881
3.755898,0.258382182
3.7560504,0.284528309
3.7560504,0.254684082
3.7562028,0.280489712
3.7562028,0.253336841
3.7563552,0.257134047
3.7565076,0.259649662
3.75666,0.260054783
3.7568124,0.256226069
3.7569648,0.255461012
3.7571172,0.259180479
3.7572696,0.262808093
3.757422,0.264570345
3.7575744,0.268091996
3.7577268,0.272261914
3.7578792,0.274855522
3.7580316,0.271109139
3.7580316,0.276022127
3.758184,0.258498068
3.758184,0.276713811
3.7583364,0.253812913
3.7583364,0.280027507
3.7584888,0.256685676
3.7584888,0.285392506
3.7586412,0.262627681
3.7586412,0.289931635
3.7587936,0.268404248
3.758946,0.272240928
3.758946,0.288421587
3.7590984,0.274437914
3.7590984,0.285321334
3.7592508,0.276136116
3.7592508,0.282913884
3.7594032,0.276874333
3.7594032,0.281643084
3.7595556,0.26609679
3.7595556,0.282131215
3.759708,0.255294356
3.759708,0.283459725
3.7598604,0.245627429
3.7598604,0.285522253
3.7600128,0.242805307
3.7600128,0.289154235
3.7601652,0.242998463
3.7601652,0.288329086
3.7603176,0.243531509
3.7603176,0.285716531
3.76047,0.243977222
3.76047,0.281449456
3.7606224,0.244101891
3.7606224,0.275230219
3.7607748,0.245723238
3.7607748,0.267653166
3.7609272,0.248507416
3.7609272,0.261464353
3.7610796,0.249047865
3.7610796,0.257546206
3.761232,0.248588812
3.7613844,0.250296204
3.7616892,0.269568768
3.7618416,0.271695358
3.761994,0.246120528
3.761994,0.271663201
3.7621464,0.252162062
3.7621464,0.267426081
3.7622988,0.257553355
3.7622988,0.259323435
3.7624512,0.25984919
3.7624512,0.252355274
3.7626036,0.25737851
3.7626036,0.248032438
3.762756,0.254357725
3.762756,0.245932952
3.7629084,0.253118112
3.7629084,0.248655405
3.7630608,0.252105736
3.7630608,0.251854764
3.7632132,0.250746745
3.7632132,0.251183363
3.7633656,0.252949382
3.763518,0.261434774
3.7654992,0.247119805
3.7656516,0.252196221
3.765804,0.255601984
3.7662612,0.255046435
3.7664136,0.252562328
3.766566,0.251441305
3.767328,0.254123227
3.7674804,0.255709716
3.7676328,0.257059591
3.7677852,0.258426213
3.7679376,0.254038666
3.76809,0.245665085
3.7682424,0.238300825
3.7683948,0.23378418
3.7685472,0.234779173
3.7686996,0.240317951
3.768852,0.246746444
3.7690044,0.271169614
3.7690044,0.250903369
3.7691568,0.264097143
3.7691568,0.253579156
3.7693092,0.257314316
3.7693092,0.253087019
3.7694616,0.252828039
3.7694616,0.252398005
3.769614,0.251407036
3.769614,0.253706701
3.7697664,0.253641788
3.7697664,0.25439308
3.7699188,0.255040082
3.7699188,0.253834896
3.7700712,0.253530458
3.7700712,0.254128533
3.7702236,0.247112376
3.7702236,0.256261294
3.770376,0.240503965
3.770376,0.258114098
3.7705284,0.239208919
3.7705284,0.26082861
3.7706808,0.241826513
3.7706808,0.262783407
3.7708332,0.246488099
3.7708332,0.262233813
3.7709856,0.250012891
3.7709856,0.261151336
3.771138,0.246336178
3.771138,0.260200807
3.7712904,0.2430574
3.7712904,0.258267413
3.7714428,0.242245833
3.7714428,0.256760252
3.7715952,0.268366268
3.7715952,0.257423713
3.7717476,0.259110643
3.7719,0.260829946
3.7720524,0.261790363
3.7722048,0.261417868
3.7723572,0.261956238
3.7725096,0.263355053
3.772662,0.262757422
3.7728144,0.260115344
3.7729668,0.257795775
3.7731192,0.256943739
3.7732716,0.259757826
3.773424,0.256946101
3.773424,0.262957871
3.7735764,0.259439276
3.7735764,0.264997446
3.7737288,0.261361246
3.7737288,0.266392291
3.7738812,0.265708047
3.7738812,0.267612419
3.7740336,0.268869595
3.7740336,0.267607366
3.774186,0.266197544
3.7743384,0.264344776
3.7744908,0.262517092
3.7746432,0.260884154
3.7747956,0.259698132
3.774948,0.27228699
3.774948,0.259044127
3.7751004,0.277284498
3.7751004,0.25970849
3.7752528,0.273536188
3.7752528,0.262432927
3.7754052,0.258356626
3.7754052,0.265889832
3.7755576,0.268633433
3.77571,0.270634716
3.7758624,0.269993451
3.7760148,0.269059668
3.7761672,0.269387014
3.7763196,0.271369564
3.776472,0.270651426
3.7766244,0.269463887
3.7767768,0.269551336
3.7769292,0.270430043
3.7770816,0.272988643
3.777234,0.275808902
3.7773864,0.27432419
3.7775388,0.272147578
3.7776912,0.270178489
3.7778436,0.269269826
3.777996,0.271096861
3.7781484,0.274390489
3.7783008,0.276015306
3.7784532,0.275591923
3.7786056,0.275249816
3.778758,0.278120314
3.7789104,0.280858213
3.7790628,0.28184772
3.7792152,0.281371896
3.7793676,0.280489688
3.77952,0.279869789
3.7796724,0.279879633
3.7796724,0.280258814
3.7798248,0.283264484
3.7798248,0.281854758
3.7799772,0.287028708
3.7799772,0.283606434
3.7801296,0.288134497
3.7801296,0.284272783
3.780282,0.282547344
3.7804344,0.280665884
3.7805868,0.28117585
3.7807392,0.282906161
3.7808916,0.283822331
3.781044,0.282244649
3.7811964,0.279687854
3.7813488,0.277968768
3.7815012,0.277469376
3.7816536,0.278045641
3.781806,0.276286458
3.7819584,0.274598013
3.7821108,0.275242562
3.7822632,0.274342921
3.7824156,0.272209041
3.782568,0.270502767
3.7827204,0.269683285
3.7828728,0.272985539
3.7830252,0.277867424
3.7831776,0.280824288
3.78333,0.281732518
3.7834824,0.278929402
3.7836348,0.276097485
3.7837872,0.274240495
3.7839396,0.274318271
3.784092,0.276900618
3.7842444,0.280382606
3.7843968,0.282290268
3.7845492,0.283777145
3.7847016,0.285989018
3.784854,0.28815704
3.7850064,0.289926979
3.7851588,0.289621469
3.7853112,0.289227824
3.7854636,0.289529617
3.785616,0.290841381
3.786378,0.28973844
3.7865304,0.285015571
3.7866828,0.280956669
3.7868352,0.278841087
3.7869876,0.278042105
3.78714,0.276936096
3.7872924,0.275852752
3.7874448,0.275545004
3.7875972,0.276328323
3.7877496,0.284966921
3.787902,0.29099733
3.7914072,0.257760551
3.7915596,0.25637231
3.791712,0.256761768
3.7918644,0.25867737
3.7920168,0.262120596
3.7921692,0.265246834
3.7923216,0.267019877
3.792474,0.268085392
3.7926264,0.267617291
3.7927788,0.267143886
3.7929312,0.267386417
3.7930836,0.268538731
3.793236,0.270725448
3.7973508,0.283959116
3.7975032,0.270967763
3.7976556,0.254207608
3.797808,0.249195543
3.7979604,0.260629063
3.8002464,0.249008519
3.8003988,0.250695665
3.8005512,0.254432744
3.8007036,0.26838123
3.800856,0.277573355
3.8010084,0.27792932
3.8011608,0.275063911
3.8013132,0.261654914
3.8014656,0.247481076
3.801618,0.23708048
3.8017704,0.235756337
3.8019228,0.244230829
3.8020752,0.258842126
3.8022276,0.264541905
3.80238,0.265715801
3.8025324,0.267886675
3.8026848,0.273723492
3.8048184,0.247876489
3.805428,0.230668156
3.8055804,0.247576031
3.8057328,0.276245928
3.8058852,0.280292739
3.8060376,0.281553651
3.80619,0.280329985
3.8063424,0.280805989
3.8064948,0.278340613
3.8139624,0.259314304
3.8141148,0.259241003
3.8142672,0.259922329
3.8144196,0.256356394
3.815334,0.24953007
3.8154864,0.251594114
3.8156388,0.253191683
3.8157912,0.247262292
3.8159436,0.240542473
3.816096,0.236544131
3.8162484,0.234287506
3.8164008,0.234435912
3.8165532,0.239979886
3.8167056,0.243964152
3.816858,0.244836111
3.8170104,0.2433754
3.8171628,0.241926671
3.8173152,0.241099176
3.8174676,0.242397189
3.81762,0.244911144
3.8177724,0.245761231
3.8179248,0.245059622
3.8180772,0.242919318
3.8182296,0.24066345
3.818382,0.239058447
3.8185344,0.240966939
3.8186868,0.242292598
3.8188392,0.240863214
3.8189916,0.240351768
3.819144,0.244219857
3.8192964,0.249502497
3.8194488,0.252835428
3.8196012,0.252238303
3.8197536,0.250659538
3.819906,0.249178688
3.8200584,0.251844261
3.8202108,0.252736575
3.8203632,0.251473571
3.8205156,0.250085583
3.820668,0.248998269
3.8208204,0.250267373
3.8209728,0.250456382
3.8211252,0.250011308
3.8212776,0.251944305
3.82143,0.252429368
3.8215824,0.252494585
3.8217348,0.252994301
3.8218872,0.25724066
3.8220396,0.256487585
3.822192,0.254996233
3.8223444,0.254418596
3.8224968,0.255163911
3.8226492,0.256696588
3.8228016,0.260110327
3.822954,0.259089566
3.8231064,0.259255981
3.8232588,0.260074669
3.8234112,0.259023952
3.8235636,0.259653271
3.823716,0.261449989
3.8238684,0.260631914
3.8240208,0.259606497
3.8241732,0.258780843
3.8243256,0.258116119
3.824478,0.257746259
3.8246304,0.261003904
3.8247828,0.263328598
3.8249352,0.264938365
3.8250876,0.264199438
3.82524,0.263234509
3.8253924,0.264172333
3.8255448,0.266281636
3.8256972,0.26842674
3.8258496,0.270438164
3.826002,0.27087685
3.8261544,0.268628597
3.8263068,0.267126526
3.8264592,0.268099467
3.8266116,0.269823967
3.826764,0.271748339
3.8269164,0.273269936
3.8270688,0.270234394
3.8272212,0.266913048
3.8273736,0.265694976
3.827526,0.245972327
3.827526,0.266108796
3.8276784,0.24650666
3.8276784,0.269442413
3.8278308,0.246600073
3.8278308,0.273308878
3.8279832,0.275799374
3.8281356,0.27588924
3.828288,0.273837142
3.8284404,0.272124949
3.8285928,0.273514236
3.8287452,0.27337875
3.8288976,0.274529837
3.82905,0.276176344
3.8292024,0.2752989
3.8293548,0.274545139
3.8295072,0.276232105
3.8296596,0.278411243
3.829812,0.279631949
3.8299644,0.278087651
3.8301168,0.276777909
3.8302692,0.27859141
3.8304216,0.279307635
3.830574,0.279702002
3.8307264,0.282649193
3.8308788,0.28510551
3.8310312,0.287327164
3.8311836,0.289174951
3.831336,0.290690701
3.8314884,0.289893054
3.8316408,0.29078461
3.8324028,0.29064353
3.8325552,0.289738259
3.8327076,0.289356741
3.83286,0.290516742
3.8386512,0.27869629
3.8388036,0.280207276
3.838956,0.288325721
3.838956,0.279378843
3.8391084,0.260722091
3.8391084,0.276991099
3.8392608,0.244920003
3.8392608,0.275269269
3.8394132,0.233144246
3.8394132,0.274980144
3.8395656,0.280857166
3.839718,0.229777062
3.839718,0.283074092
3.8398704,0.232939503
3.8398704,0.286363715
3.8400228,0.234397843
3.8401752,0.234241309
3.8403276,0.233527767
3.84048,0.233308183
3.8406324,0.2341612
3.8407848,0.238415912
3.8409372,0.252100085
3.8410896,0.273905977
3.841242,0.28855514
3.8418516,0.288362378
3.842004,0.280646854
3.8421564,0.270195433
3.8423088,0.264308216
3.8424612,0.264440074
3.8448996,0.258430619
3.845052,0.259587942
3.8452044,0.255212959
3.8453568,0.246209578
3.8455092,0.239115077
3.8456616,0.241774585
3.845814,0.244904268
3.8459664,0.245871046
3.8461188,0.243913063
3.8462712,0.243072027
3.8464236,0.243569918
3.8477952,0.252978851
3.8479476,0.24097042
3.8481,0.233769846
3.8482524,0.232719919
3.8484048,0.243034261
3.8485572,0.255659996
3.8487096,0.264709189
3.848862,0.269167106
3.8490144,0.27785159
3.8517576,0.289268679
3.85191,0.285201689
3.85191,0.283163345
3.8520624,0.26617343
3.8522148,0.250767917
3.8523672,0.241357232
3.8525196,0.235645932
3.852672,0.234108593
3.8528244,0.233628833
3.8528244,0.261254989
3.8529768,0.236963688
3.8529768,0.249886685
3.8531292,0.239098912
3.8531292,0.242977641
3.8532816,0.238282123
3.8532816,0.232506162
3.853434,0.236566863
3.8535864,0.240350971
3.8537388,0.242203489
3.8538912,0.241426218
3.8540436,0.234857968
3.854196,0.228956768
3.8543484,0.227690439
3.8543484,0.267628516
3.8545008,0.228510268
3.8545008,0.257605684
3.8546532,0.236237916
3.8546532,0.251359415
3.8548056,0.244624638
3.8548056,0.249062223
3.854958,0.252134346
3.854958,0.251580689
3.8551104,0.256357408
3.8551104,0.258042349
3.8552628,0.25729293
3.8552628,0.26692355
3.8554152,0.257993847
3.8554152,0.273028956
3.8555676,0.257957369
3.8555676,0.276876762
3.85572,0.254892524
3.85572,0.278734727
3.8558724,0.24127909
3.8558724,0.27938783
3.8560248,0.2795999
3.8561772,0.280200455
3.8563296,0.281813361
3.856482,0.230238725
3.856482,0.282189718
3.8566344,0.23732146
3.8566344,0.281431049
3.8567868,0.229666626
3.8567868,0.281514636
3.8569392,0.28385438
3.8570916,0.28372059
3.857244,0.283034031
3.8573964,0.282392802
3.8575488,0.282926119
3.8577012,0.227890926
3.8577012,0.284238388
3.8578536,0.230964283
3.8578536,0.285147773
3.858006,0.233503091
3.858006,0.284275886
3.8581584,0.235188882
3.8581584,0.278941492
3.8583108,0.235622365
3.8583108,0.273079448
3.8584632,0.23366617
3.8584632,0.267106568
3.8586156,0.230314685
3.8586156,0.262573105
3.858768,0.262175923
3.8589204,0.265314216
3.8590728,0.274914928
3.8592252,0.228040344
3.8592252,0.279703373
3.8593776,0.234152474
3.8593776,0.282561853
3.85953,0.239812668
3.85953,0.284753623
3.8596824,0.244768297
3.8596824,0.278045533
3.8598348,0.247590634
3.8598348,0.268178723
3.8599872,0.245881739
3.8599872,0.253312984
3.8601396,0.239282268
3.8601396,0.240880429
3.860292,0.232840404
3.860292,0.236046364
3.8604444,0.228868684
3.8604444,0.238782026
3.8605968,0.245765418
3.8607492,0.248765879
3.8609016,0.227985662
3.8609016,0.248662948
3.861054,0.229271517
3.861054,0.250676753
3.8612064,0.228851017
3.8613588,0.270362156
3.8615112,0.273902575
3.8616636,0.268427859
3.861816,0.26129469
3.8619684,0.254650661
3.8622732,0.247894426
3.8624256,0.23137881
3.8624256,0.263702862
3.862578,0.234153582
3.862578,0.271807709
3.8627304,0.23701043
3.8627304,0.273977644
3.8628828,0.241899862
3.8628828,0.273833966
3.8630352,0.244293759
3.8630352,0.273577684
3.8631876,0.239784308
3.8631876,0.274631938
3.86334,0.23583147
3.86334,0.283643716
3.8634924,0.235508639
3.8634924,0.284146284
3.8636448,0.237249004
3.8636448,0.284276103
3.8637972,0.240036865
3.8637972,0.285320252
3.8639496,0.24456899
3.8639496,0.287704026
3.864102,0.248845947
3.864102,0.289891682
3.8642544,0.252049194
3.8642544,0.287843121
3.8644068,0.25380594
3.8644068,0.285832672
3.8645592,0.253523699
3.8645592,0.284789353
3.8647116,0.247080297
3.8647116,0.285456315
3.864864,0.23640643
3.864864,0.28958942
3.8650164,0.289673873
3.8651688,0.289891429
3.8659308,0.235451025
3.8660832,0.241806235
3.8662356,0.244322119
3.8662356,0.277607172
3.866388,0.243483694
3.866388,0.263505372
3.8665404,0.243129891
3.8665404,0.258022066
3.8666928,0.246013132
3.8666928,0.261915274
3.8668452,0.250097792
3.8668452,0.259188455
3.8669976,0.254632098
3.8669976,0.257026929
3.86715,0.256881263
3.86715,0.257454246
3.8673024,0.2560256
3.8673024,0.258096413
3.8674548,0.252666712
3.8674548,0.25782999
3.8676072,0.24950166
3.8676072,0.257344854
3.8677596,0.247356852
3.8677596,0.256972792
3.867912,0.247205145
3.867912,0.256967595
3.8680644,0.247063274
3.8680644,0.257932235
3.8682168,0.247704789
3.8682168,0.262120849
3.8683692,0.252781976
3.8683692,0.261080742
3.8685216,0.256212032
3.8685216,0.260457884
3.868674,0.258815428
3.868674,0.266851152
3.8688264,0.259003827
3.8688264,0.264944753
3.8689788,0.258599134
3.8689788,0.262996488
3.8691312,0.259375546
3.8691312,0.268049301
3.8692836,0.258988735
3.8692836,0.268511662
3.869436,0.253786055
3.869436,0.268654691
3.8695884,0.247111733
3.8695884,0.268646318
3.8697408,0.250386363
3.8697408,0.268638847
3.8698932,0.256919458
3.8698932,0.268809233
3.8700456,0.262794229
3.8700456,0.269080384
3.870198,0.268260589
3.870198,0.269164332
3.8703504,0.271557284
3.8703504,0.26893039
3.8705028,0.272065439
3.8705028,0.266764389
3.8706552,0.264669242
3.8706552,0.258161774
3.8708076,0.252865125
3.8708076,0.254093994
3.87096,0.24915265
3.87096,0.252855314
3.8711124,0.248217736
3.8711124,0.256065789
3.8712648,0.246891254
3.8712648,0.258562745
3.8714172,0.24597036
3.8714172,0.257275488
3.8715696,0.239989265
3.8715696,0.256347696
3.871722,0.229437421
3.871722,0.261195548
3.8718744,0.266503631
3.8720268,0.267632053
3.8721792,0.265386471
3.8723316,0.263259339
3.872484,0.230303563
3.872484,0.265024225
3.8726364,0.230590167
3.8726364,0.270470465
3.8727888,0.228484626
3.8727888,0.274082489
3.8729412,0.233254467
3.8729412,0.275672947
3.8730936,0.238944166
3.8730936,0.270380815
3.873246,0.239222473
3.873246,0.258088979
3.8733984,0.237371457
3.8733984,0.247374896
3.8735508,0.237446988
3.8735508,0.239415062
3.8737032,0.241165578
3.8737032,0.239199527
3.8738556,0.244085512
3.8738556,0.252462969
3.874008,0.244299195
3.874008,0.26099748
3.8741604,0.244812822
3.8741604,0.265443964
3.8743128,0.245238472
3.8743128,0.267257717
3.8744652,0.242392746
3.8744652,0.261102144
3.8746176,0.243641515
3.8746176,0.253766179
3.87477,0.245401944
3.87477,0.247725989
3.8749224,0.249335577
3.8749224,0.24502548
3.8750748,0.252133452
3.8750748,0.249622427
3.8752272,0.252121257
3.8752272,0.258445341
3.8753796,0.252065359
3.8753796,0.261610017
3.875532,0.25141991
3.875532,0.259192208
3.8756844,0.244397865
3.8756844,0.253269856
3.8758368,0.231448012
3.8758368,0.24876043
3.8759892,0.246685486
3.8761416,0.247295388
3.876294,0.26049051
3.8764464,0.266960832
3.8765988,0.267675434
3.8767512,0.266616416
3.8769036,0.244292007
3.8769036,0.263835532
3.877056,0.242776482
3.877056,0.260389924
3.8772084,0.239778192
3.8772084,0.257977638
3.8773608,0.242170552
3.8773608,0.25686571
3.8775132,0.246922905
3.8775132,0.259866749
3.8776656,0.250959356
3.8776656,0.264311789
3.877818,0.254763312
3.877818,0.266742085
3.8779704,0.256865992
3.8779704,0.267207947
3.8781228,0.253818814
3.8781228,0.266022286
3.8782752,0.248869765
3.8782752,0.264624517
3.8784276,0.237572265
3.8784276,0.264868529
3.87858,0.266648681
3.8787324,0.268340447
3.8788848,0.269739695
3.8790372,0.271077191
3.8791896,0.272318216
3.879342,0.236939262
3.879342,0.273446168
3.8794944,0.24372141
3.8794944,0.274314662
3.8796468,0.248552584
3.8796468,0.274735628
3.8797992,0.248463749
3.8797992,0.274389948
3.8799516,0.247924588
3.8799516,0.272997702
3.880104,0.248842478
3.880104,0.271328818
3.8802564,0.250302964
3.8802564,0.27015965
3.8804088,0.25195689
3.8804088,0.27025114
3.8805612,0.249440756
3.8805612,0.27177548
3.8807136,0.247024185
3.8807136,0.283681287
3.880866,0.248072825
3.8810184,0.249461284
3.8811708,0.250504237
3.8813232,0.251008458
3.8814756,0.250737554
3.881628,0.248816049
3.8817804,0.246945614
3.8819328,0.245859888
3.8820852,0.244399617
3.8822376,0.242854839
3.88239,0.241531647
3.8825424,0.242520885
3.8826948,0.244211433
3.8828472,0.244631647
3.8829996,0.244655215
3.883152,0.245603862
3.8833044,0.247109766
3.8834568,0.249215521
3.8836092,0.252998735
3.8837616,0.255616973
3.886962,0.260143447
3.8871144,0.259564553
3.8872668,0.253420022
3.8874192,0.24634798
3.8875716,0.239425034
3.887724,0.234838978
3.8878764,0.236018331
3.8880288,0.237146401
3.8881812,0.237559605
3.8883336,0.237087463
3.888486,0.235725827
3.8886384,0.232672104
3.8898576,0.230673569
3.89001,0.228347547
3.89001,0.236260564
3.8901624,0.236487863
3.8901624,0.245515488
3.8903148,0.243684538
3.8903148,0.256063913
3.8904672,0.249980132
3.8904672,0.265694435
3.8906196,0.25082292
3.8906196,0.271893822
3.890772,0.247377165
3.890772,0.272344094
3.8909244,0.244882667
3.8909244,0.271585894
3.8910768,0.274351728
3.8912292,0.27618183
3.8913816,0.275520318
3.891534,0.24921967
3.891534,0.271045756
3.8916864,0.249276854
3.8916864,0.267581597
3.8918388,0.251743851
3.8918388,0.272079294
3.8919912,0.254123085
3.8919912,0.274305712
3.8921436,0.255606959
3.8921436,0.273924843
3.892296,0.255238923
3.892296,0.27452796
3.8924484,0.248303531
3.8924484,0.268068176
3.8926008,0.242915099
3.8926008,0.270569283
3.8927532,0.240797578
3.8927532,0.27245049
3.8929056,0.238609532
3.8929056,0.270259333
3.893058,0.240986585
3.893058,0.273595946
3.8932104,0.244803202
3.8933628,0.247924373
3.8935152,0.25013663
3.8936676,0.252189778
3.89382,0.250986393
3.8939724,0.241725017
3.8941248,0.232261975
3.8942772,0.227554648
